#     MHz       0-RL(Zin)   Imag(G.Zin) Real(G.Zin)/50 Imag(G.Zin)/50
4.01101          -16.8762     -14.4776      1.00001    -0.289552
4.01902          -16.9526     -14.3482      1.00001    -0.286964
4.02703          -17.0295     -14.2191      1.00001    -0.284383
4.03504          -17.1069     -14.0904      1.00001    -0.281808
4.04304          -17.1850     -13.9619      1.00001    -0.279239
4.05105          -17.2635     -13.8338      1.00001    -0.276676
4.05906          -17.3426     -13.7060      1.00001    -0.274120
4.06707          -17.4224     -13.5785      1.00001    -0.271569
4.07508          -17.5026     -13.4513      1.00001    -0.269025
4.08308          -17.5835     -13.3243      1.00001    -0.266487
4.09109          -17.6650     -13.1977      1.00001    -0.263955
4.09910          -17.7472     -13.0714      1.00001    -0.261428
4.10711          -17.8299     -12.9454      1.00001    -0.258908
4.11512          -17.9133     -12.8197      1.00001    -0.256393
4.12312          -17.9973     -12.6942      1.00001    -0.253885
4.13113          -18.0820     -12.5691      1.00001    -0.251382
4.13914          -18.1674     -12.4442      1.00001    -0.248885
4.14715          -18.2535     -12.3197      1.00001    -0.246394
4.15516          -18.3402     -12.1954      1.00001    -0.243908
4.16316          -18.4277     -12.0714      1.00001    -0.241428
4.17117          -18.5159     -11.9477      1.00001    -0.238954
4.17918          -18.6048     -11.8243      1.00001    -0.236485
4.18719          -18.6945     -11.7011      1.00001    -0.234022
4.19520          -18.7850     -11.5782      1.00001    -0.231565
4.20320          -18.8763     -11.4557      1.00001    -0.229113
4.21121          -18.9683     -11.3333      1.00001    -0.226667
4.21922          -19.0612     -11.2113      1.00001    -0.224226
4.22723          -19.1549     -11.0895      1.00001    -0.221790
4.23524          -19.2494     -10.9680      1.00001    -0.219360
4.24324          -19.3448     -10.8468      1.00001    -0.216935
4.25125          -19.4411     -10.7258      1.00001    -0.214516
4.25926          -19.5383     -10.6051      1.00001    -0.212102
4.26727          -19.6364     -10.4847      1.00001    -0.209693
4.27528          -19.7355     -10.3645      1.00001    -0.207290
4.28328          -19.8355     -10.2446      1.00001    -0.204891
4.29129          -19.9365     -10.1249      1.00001    -0.202498
4.29930          -20.0385     -10.0055      1.00001    -0.200110
4.30731          -20.1415     -9.88638      1.00001    -0.197728
4.31532          -20.2456     -9.76749      1.00001    -0.195350
4.32332          -20.3508     -9.64886      1.00001    -0.192977
4.33133          -20.4570     -9.53048      1.00001    -0.190610
4.33934          -20.5644     -9.41236      1.00001    -0.188247
4.34735          -20.6729     -9.29448      1.00001    -0.185890
4.35536          -20.7826     -9.17685      1.00001    -0.183537
4.36336          -20.8935     -9.05947      1.00001    -0.181189
4.37137          -21.0056     -8.94233      1.00001    -0.178847
4.37938          -21.1190     -8.82544      1.00001    -0.176509
4.38739          -21.2337     -8.70879      1.00001    -0.174176
4.39540          -21.3497     -8.59239      1.00001    -0.171848
4.40340          -21.4671     -8.47622      1.00001    -0.169524
4.41141          -21.5858     -8.36029      1.00001    -0.167206
4.41942          -21.7061     -8.24460      1.00001    -0.164892
4.42743          -21.8277     -8.12915      1.00001    -0.162583
4.43544          -21.9509     -8.01393      1.00001    -0.160279
4.44344          -22.0757     -7.89895      1.00001    -0.157979
4.45145          -22.2020     -7.78420      1.00001    -0.155684
4.45946          -22.3300     -7.66968      1.00001    -0.153394
4.46747          -22.4596     -7.55539      1.00001    -0.151108
4.47548          -22.5910     -7.44133      1.00001    -0.148827
4.48348          -22.7242     -7.32750      1.00001    -0.146550
4.49149          -22.8592     -7.21389      1.00001    -0.144278
